0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:54:46 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:08 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:08 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:08 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:13 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:13 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:16 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:16 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:17 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:18 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:18 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:18 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:19 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:20 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:20 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:20 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:21 -0200] "GET /Zulu/addons/jogo/imagens/fundo/fundoGirino.png HTTP/1.1" 200 45033
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:21 -0200] "GET /Zulu/addons/jogo/imagens/coresGirinos/girino1.png HTTP/1.1" 200 8328
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:21 -0200] "GET /Zulu/addons/jogo/imagens/fundo/fundoGirinoNoite.png HTTP/1.1" 200 43859
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:21 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:21 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:21 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:56 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:56 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:56 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:56:58 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:57:08 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:57:08 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:57:08 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:57:09 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:57:09 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:15:57:09 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:02:22 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:02:54 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:02:56 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:02:56 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:02:56 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:02:56 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58889
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:14 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:14 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:15 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/agua.png HTTP/1.1" 200 10827
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/banana.png HTTP/1.1" 200 8228
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/cenoura.png HTTP/1.1" 200 10285
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/hamburguer.png HTTP/1.1" 200 8935
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/cupcake.png HTTP/1.1" 200 9963
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/refrigerante.png HTTP/1.1" 200 10844
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoFechar.png HTTP/1.1" 200 15149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/ovoFrito.png HTTP/1.1" 200 8977
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/maca.png HTTP/1.1" 200 8873
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:19 -0200] "GET /Zulu/addons/jogo/imagens/comidas/sucoLaranja.png HTTP/1.1" 200 10865
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:20 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:22 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:22 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:22 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:03:22 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:30 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:32 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:32 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:32 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:33 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58881
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:35 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:35 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:35 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:36 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:36 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:36 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:07:39 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:12 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:12 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:12 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:13 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:13 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:14 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:14 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:14 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:15 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:22 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:30 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:32 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:32 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:32 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:08:32 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:38 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:39 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:39 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:40 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:40 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58907
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:42 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:42 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:42 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:42 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:42 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:42 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:47 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:11:54 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:12:03 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:12:03 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:12:03 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:12:03 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:46 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:47 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:47 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:48 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:48 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58911
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:50 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:50 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:50 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:50 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:50 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:50 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:14:56 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:02 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:10 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:10 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:10 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:10 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:29 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:29 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:29 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:31 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:31 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 58904
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:34 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:34 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:34 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:34 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:34 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:34 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:36 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:40 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:15:46 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:20:36 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:25:31 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:12 -0200] "GET /Zulu/paginas/jogador/index.html HTTP/1.1" 200 1361
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:12 -0200] "GET /Zulu/layout/css/estilo.css HTTP/1.1" 200 6257
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:12 -0200] "GET /Zulu/addons/js/jogador.js HTTP/1.1" 200 7652
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:13 -0200] "POST /Zulu/ValidaSessao HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:13 -0200] "GET /Zulu/addons/js/jogo.js HTTP/1.1" 200 59708
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:15 -0200] "POST /Zulu/ConsultaSapos HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:15 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:16 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:16 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:16 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:20 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:26 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:26 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:28 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:28 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:28 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:28 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:28:28 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:21 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoSalvar.png HTTP/1.1" 200 6095
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:21 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoPausar.png HTTP/1.1" 200 6482
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:21 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoContinuar.png HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:21 -0200] "GET /Zulu/addons/jogo/imagens/icones/botaoReiniciar.png HTTP/1.1" 200 5225
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:22 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:22 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:22 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:22 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:22 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:22 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:29:22 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:31:57 -0200] "POST /Zulu/ConsultaProdutos HTTP/1.1" 200 33
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:09 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:09 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:09 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:09 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:09 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:56 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:56 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:57 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:57 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:57 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:57 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:33:57 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:06 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:06 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:18 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:18 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:18 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:18 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:18 -0200] "POST /Zulu/ConsultaVivos HTTP/1.1" 200 173
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:18 -0200] "POST /Zulu/ConverteTempo HTTP/1.1" 200 10
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:18 -0200] "POST /Zulu/AtualizaDados HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:19 -0200] "GET /Zulu/addons/jogo/imagens/cartasJogoMemoria/interrogacao.png HTTP/1.1" 200 10009
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:19 -0200] "GET /Zulu/addons/jogo/imagens/cartasJogoMemoria/carta1.png HTTP/1.1" 200 10836
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:19 -0200] "GET /Zulu/addons/jogo/imagens/cartasJogoMemoria/carta2.png HTTP/1.1" 200 9995
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:19 -0200] "GET /Zulu/addons/jogo/imagens/cartasJogoMemoria/carta6.png HTTP/1.1" 200 11157
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:19 -0200] "GET /Zulu/addons/jogo/imagens/cartasJogoMemoria/carta5.png HTTP/1.1" 200 11332
0:0:0:0:0:0:0:1 - - [19/Nov/2018:16:34:19 -0200] "GET /Zulu/addons/jogo/imagens/cartasJogoMemoria/carta4.png HTTP/1.1" 200 11543
